date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-01-04,18:15:00,Sevilla,0,2,Ath Bilbao,3.0,3.24,2.43,away_win,2.43,3.0,3.24,2.43,-10.0,-10.0,14.3,14.3,-10.0,-10.0,-294.0,172.3,-557.5,27.9,-26.8,-680.3,away_win,14.3,-390.3
2024-01-12,20:00:00,Sevilla,2,3,Alaves,2.0,3.26,4.05,away_win,2.0,3.26,4.05,4.05,-10.0,-10.0,30.5,-10.0,-10.0,30.5,-304.0,162.3,-527.0,17.9,-36.8,-649.8,draw,-10.0,-400.3
2024-01-13,13:00:00,Las Palmas,3,0,Villarreal,2.61,3.42,2.65,home_win,2.61,2.65,3.42,2.61,16.1,-10.0,-10.0,16.1,-10.0,-10.0,-287.9,152.3,-537.0,34.0,-46.8,-659.8,home_win,16.1,-384.2
2024-01-13,15:15:00,Mallorca,1,1,Celta Vigo,2.36,2.99,3.41,draw,2.36,2.99,3.41,2.99,-10.0,19.9,-10.0,-10.0,19.9,-10.0,-297.9,172.2,-547.0,24.0,-26.9,-669.8,away_win,-10.0,-394.2
2024-01-13,17:30:00,Ath Bilbao,2,1,Real Sociedad,2.09,3.14,3.92,home_win,2.09,3.14,3.92,2.09,10.9,-10.0,-10.0,10.9,-10.0,-10.0,-287.0,162.2,-557.0,34.9,-36.9,-679.8,away_win,-10.0,-404.2
2024-01-13,20:00:00,Betis,1,0,Granada CF,1.71,3.75,5.06,home_win,1.71,3.75,5.06,1.71,7.1,-10.0,-10.0,7.1,-10.0,-10.0,-279.9,152.2,-567.0,42.0,-46.9,-689.8,home_win,7.1,-397.1
2024-01-14,13:00:00,Almeria,0,0,Girona,3.6,3.73,1.97,draw,1.97,3.6,3.73,3.73,-10.0,27.3,-10.0,-10.0,-10.0,27.3,-289.9,179.5,-577.0,32.0,-56.9,-662.5,draw,27.3,-369.8
2024-01-14,15:15:00,Cadiz CF,1,4,Valencia,3.02,2.87,2.66,away_win,2.66,2.87,3.02,2.66,-10.0,-10.0,16.6,16.6,-10.0,-10.0,-299.9,169.5,-560.4,48.6,-66.9,-672.5,away_win,16.6,-353.2
2024-01-19,20:00:00,Alaves,1,0,Cadiz CF,1.63,3.57,6.54,home_win,1.63,3.57,6.54,1.63,6.3,-10.0,-10.0,6.3,-10.0,-10.0,-293.6,159.5,-570.4,54.9,-76.9,-682.5,home_win,6.3,-346.9
2024-01-20,13:00:00,Rayo Vallecano,0,2,Las Palmas,1.71,3.58,5.33,away_win,1.71,3.58,5.33,5.33,-10.0,-10.0,43.3,-10.0,-10.0,43.3,-303.6,149.5,-527.1,44.9,-86.9,-639.2,draw,-10.0,-356.9
2024-01-20,15:15:00,Villarreal,1,1,Mallorca,2.09,3.37,3.59,draw,2.09,3.37,3.59,3.37,-10.0,23.7,-10.0,-10.0,23.7,-10.0,-313.6,173.2,-537.1,34.9,-63.2,-649.2,draw,23.7,-333.2
2024-01-20,17:30:00,Valencia,1,0,Ath Bilbao,3.43,3.2,2.24,home_win,2.24,3.2,3.43,3.43,24.3,-10.0,-10.0,-10.0,-10.0,24.3,-289.3,163.2,-547.1,24.9,-73.2,-624.9,home_win,24.3,-308.9
2024-01-20,20:00:00,Celta Vigo,0,1,Real Sociedad,2.54,2.91,3.19,away_win,2.54,2.91,3.19,3.19,-10.0,-10.0,21.9,-10.0,-10.0,21.9,-299.3,153.2,-525.2,14.9,-83.2,-603.0,home_win,-10.0,-318.9
2024-01-21,20:00:00,Girona,5,1,Sevilla,1.78,3.96,4.22,home_win,1.78,3.96,4.22,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,-291.5,143.2,-535.2,22.7,-93.2,-613.0,home_win,7.8,-311.1
2024-01-21,13:00:00,Osasuna,3,2,Getafe,2.38,2.89,3.5,home_win,2.38,2.89,3.5,2.38,13.8,-10.0,-10.0,13.8,-10.0,-10.0,-277.7,133.2,-545.2,36.5,-103.2,-623.0,home_win,13.8,-297.3
2024-01-21,15:15:00,Real Madrid,3,2,Almeria,1.12,9.55,22.0,home_win,1.12,9.55,22.0,1.12,1.2,-10.0,-10.0,1.2,-10.0,-10.0,-276.5,123.2,-555.2,37.7,-113.2,-633.0,draw,-10.0,-307.3
2024-01-21,17:30:00,Betis,2,4,Barcelona,3.94,3.94,1.83,away_win,1.83,3.94,3.94,1.83,-10.0,-10.0,8.3,8.3,-10.0,-10.0,-286.5,113.2,-546.9,46.0,-123.2,-643.0,home_win,-10.0,-317.3
2024-01-22,20:00:00,Granada CF,0,1,Atl. Madrid,5.0,4.01,1.65,away_win,1.65,4.01,5.0,1.65,-10.0,-10.0,6.5,6.5,-10.0,-10.0,-296.5,103.2,-540.4,52.5,-133.2,-653.0,away_win,6.5,-310.8
2024-01-26,20:00:00,Almeria,0,3,Alaves,2.76,3.1,2.71,away_win,2.71,2.76,3.1,2.71,-10.0,-10.0,17.1,17.1,-10.0,-10.0,-306.5,93.2,-523.3,69.6,-143.2,-663.0,away_win,17.1,-293.7
2024-01-27,13:00:00,Real Sociedad,0,0,Rayo Vallecano,1.79,3.25,5.41,draw,1.79,3.25,5.41,3.25,-10.0,22.5,-10.0,-10.0,22.5,-10.0,-316.5,115.7,-533.3,59.6,-120.7,-673.0,away_win,-10.0,-303.7
2024-01-27,15:15:00,Las Palmas,1,2,Real Madrid,6.92,4.65,1.44,away_win,1.44,4.65,6.92,1.44,-10.0,-10.0,4.4,4.4,-10.0,-10.0,-326.5,105.7,-528.9,64.0,-130.7,-683.0,draw,-10.0,-313.7
2024-01-27,17:30:00,Barcelona,3,5,Villarreal,1.38,5.48,7.09,away_win,1.38,5.48,7.09,7.09,-10.0,-10.0,60.9,-10.0,-10.0,60.9,-336.5,95.7,-468.0,54.0,-140.7,-622.1,home_win,-10.0,-323.7
2024-01-27,20:00:00,Mallorca,0,1,Betis,2.22,3.11,3.59,away_win,2.22,3.11,3.59,3.59,-10.0,-10.0,25.9,-10.0,-10.0,25.9,-346.5,85.7,-442.1,44.0,-150.7,-596.2,home_win,-10.0,-333.7
2024-01-28,13:00:00,Celta Vigo,0,1,Girona,2.7,3.5,2.52,away_win,2.52,2.7,3.5,2.52,-10.0,-10.0,15.2,15.2,-10.0,-10.0,-356.5,75.7,-426.9,59.2,-160.7,-606.2,draw,-10.0,-343.7
2024-01-28,15:15:00,Cadiz CF,0,0,Ath Bilbao,4.81,3.34,1.84,draw,1.84,3.34,4.81,3.34,-10.0,23.4,-10.0,-10.0,23.4,-10.0,-366.5,99.1,-436.9,49.2,-137.3,-616.2,home_win,-10.0,-353.7
2024-01-28,17:30:00,Sevilla,1,1,Osasuna,2.11,3.16,3.84,draw,2.11,3.16,3.84,3.16,-10.0,21.6,-10.0,-10.0,21.6,-10.0,-376.5,120.7,-446.9,39.2,-115.7,-626.2,home_win,-10.0,-363.7
2024-01-28,20:00:00,Atl. Madrid,2,0,Valencia,1.56,4.01,6.2,home_win,1.56,4.01,6.2,1.56,5.6,-10.0,-10.0,5.6,-10.0,-10.0,-370.9,110.7,-456.9,44.8,-125.7,-636.2,away_win,-10.0,-373.7
2024-01-29,20:00:00,Getafe,2,0,Granada CF,1.85,3.38,4.64,home_win,1.85,3.38,4.64,1.85,8.5,-10.0,-10.0,8.5,-10.0,-10.0,-362.4,100.7,-466.9,53.3,-135.7,-646.2,away_win,-10.0,-383.7
2024-01-31,18:00:00,Barcelona,1,0,Osasuna,1.33,5.34,8.85,home_win,1.33,5.34,8.85,1.33,3.3,-10.0,-10.0,3.3,-10.0,-10.0,-359.1,90.7,-476.9,56.6,-145.7,-656.2,away_win,-10.0,-393.7
2024-01-31,20:00:00,Atl. Madrid,2,1,Rayo Vallecano,1.6,3.87,5.9,home_win,1.6,3.87,5.9,1.6,6.0,-10.0,-10.0,6.0,-10.0,-10.0,-353.1,80.7,-486.9,62.6,-155.7,-666.2,away_win,-10.0,-403.7
2024-02-01,20:00:00,Getafe,0,2,Real Madrid,6.3,3.96,1.57,away_win,1.57,3.96,6.3,1.57,-10.0,-10.0,5.7,5.7,-10.0,-10.0,-363.1,70.7,-481.2,68.3,-165.7,-676.2,home_win,-10.0,-413.7
2024-02-02,20:00:00,Ath Bilbao,4,0,Mallorca,1.5,3.9,7.76,home_win,1.5,3.9,7.76,1.5,5.0,-10.0,-10.0,5.0,-10.0,-10.0,-358.1,60.7,-491.2,73.3,-175.7,-686.2,draw,-10.0,-423.7
2024-02-03,13:00:00,Valencia,2,1,Almeria,1.7,3.75,5.11,home_win,1.7,3.75,5.11,1.7,7.0,-10.0,-10.0,7.0,-10.0,-10.0,-351.1,50.7,-501.2,80.3,-185.7,-696.2,draw,-10.0,-433.7
2024-02-03,15:15:00,Granada CF,1,1,Las Palmas,2.15,3.27,3.55,draw,2.15,3.27,3.55,3.27,-10.0,22.7,-10.0,-10.0,22.7,-10.0,-361.1,73.4,-511.2,70.3,-163.0,-706.2,away_win,-10.0,-443.7
2024-02-03,17:30:00,Alaves,1,3,Barcelona,4.05,3.59,1.9,away_win,1.9,3.59,4.05,1.9,-10.0,-10.0,9.0,9.0,-10.0,-10.0,-371.1,63.4,-502.2,79.3,-173.0,-716.2,draw,-10.0,-453.7
2024-02-03,20:00:00,Girona,0,0,Real Sociedad,2.02,3.45,3.75,draw,2.02,3.45,3.75,3.45,-10.0,24.5,-10.0,-10.0,24.5,-10.0,-381.1,87.9,-512.2,69.3,-148.5,-726.2,away_win,-10.0,-463.7
2024-02-04,13:00:00,Villarreal,0,0,Cadiz CF,1.6,4.04,5.61,draw,1.6,4.04,5.61,4.04,-10.0,30.4,-10.0,-10.0,30.4,-10.0,-391.1,118.3,-522.2,59.3,-118.1,-736.2,away_win,-10.0,-473.7
2024-02-04,15:15:00,Osasuna,0,3,Celta Vigo,2.16,3.06,3.79,away_win,2.16,3.06,3.79,3.79,-10.0,-10.0,27.9,-10.0,-10.0,27.9,-401.1,108.3,-494.3,49.3,-128.1,-708.3,away_win,27.9,-445.8
2024-02-04,17:30:00,Betis,1,1,Getafe,2.0,3.26,4.15,draw,2.0,3.26,4.15,3.26,-10.0,22.6,-10.0,-10.0,22.6,-10.0,-411.1,130.9,-504.3,39.3,-105.5,-718.3,home_win,-10.0,-455.8
2024-02-04,20:00:00,Real Madrid,1,1,Atl. Madrid,1.68,4.1,4.69,draw,1.68,4.1,4.69,4.1,-10.0,31.0,-10.0,-10.0,31.0,-10.0,-421.1,161.9,-514.3,29.3,-74.5,-728.3,away_win,-10.0,-465.8
2024-02-05,20:00:00,Rayo Vallecano,1,2,Sevilla,2.12,3.24,3.7,away_win,2.12,3.24,3.7,3.7,-10.0,-10.0,27.0,-10.0,-10.0,27.0,-431.1,151.9,-487.3,19.3,-84.5,-701.3,home_win,-10.0,-475.8
2024-02-09,20:00:00,Cadiz CF,0,2,Betis,3.03,3.0,2.58,away_win,2.58,3.0,3.03,2.58,-10.0,-10.0,15.8,15.8,-10.0,-10.0,-441.1,141.9,-471.5,35.1,-94.5,-711.3,home_win,-10.0,-485.8
2024-02-10,20:00:00,Las Palmas,2,0,Valencia,2.55,2.98,3.1,home_win,2.55,2.98,3.1,2.55,15.5,-10.0,-10.0,15.5,-10.0,-10.0,-425.6,131.9,-481.5,50.6,-104.5,-721.3,draw,-10.0,-495.8
2024-02-10,13:00:00,Alaves,1,1,Villarreal,2.17,3.39,3.36,draw,2.17,3.36,3.39,3.39,-10.0,23.9,-10.0,-10.0,-10.0,23.9,-435.6,155.8,-491.5,40.6,-114.5,-697.4,home_win,-10.0,-505.8
2024-02-10,15:15:00,Real Sociedad,0,1,Osasuna,1.76,3.26,5.73,away_win,1.76,3.26,5.73,5.73,-10.0,-10.0,47.3,-10.0,-10.0,47.3,-445.6,145.8,-444.2,30.6,-124.5,-650.1,home_win,-10.0,-515.8
2024-02-10,17:30:00,Real Madrid,4,0,Girona,1.42,5.18,6.54,home_win,1.42,5.18,6.54,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,-441.4,135.8,-454.2,34.8,-134.5,-660.1,home_win,4.2,-511.6
2024-02-11,13:00:00,Getafe,3,2,Celta Vigo,2.16,3.07,3.76,home_win,2.16,3.07,3.76,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,-429.8,125.8,-464.2,46.4,-144.5,-670.1,away_win,-10.0,-521.6
2024-02-11,15:15:00,Mallorca,2,1,Rayo Vallecano,2.48,2.78,3.46,home_win,2.48,2.78,3.46,2.48,14.8,-10.0,-10.0,14.8,-10.0,-10.0,-415.0,115.8,-474.2,61.2,-154.5,-680.1,away_win,-10.0,-531.6
2024-02-11,17:30:00,Sevilla,1,0,Atl. Madrid,3.62,3.53,2.03,home_win,2.03,3.53,3.62,3.62,26.2,-10.0,-10.0,-10.0,-10.0,26.2,-388.8,105.8,-484.2,51.2,-164.5,-653.9,away_win,-10.0,-541.6
2024-02-11,20:00:00,Barcelona,3,3,Granada CF,1.18,7.61,14.65,draw,1.18,7.61,14.65,7.61,-10.0,66.1,-10.0,-10.0,66.1,-10.0,-398.8,171.9,-494.2,41.2,-98.4,-663.9,draw,66.1,-475.5
2024-02-12,20:00:00,Almeria,0,0,Ath Bilbao,4.58,3.58,1.81,draw,1.81,3.58,4.58,3.58,-10.0,25.8,-10.0,-10.0,25.8,-10.0,-408.8,197.7,-504.2,31.2,-72.6,-673.9,away_win,-10.0,-485.5
2024-02-16,20:00:00,Villarreal,1,1,Getafe,2.03,3.52,3.6,draw,2.03,3.52,3.6,3.52,-10.0,25.2,-10.0,-10.0,25.2,-10.0,-418.8,222.9,-514.2,21.2,-47.4,-683.9,away_win,-10.0,-495.5
2024-02-17,17:30:00,Celta Vigo,1,2,Barcelona,3.71,3.72,1.95,away_win,1.95,3.71,3.72,1.95,-10.0,-10.0,9.5,9.5,-10.0,-10.0,-428.8,212.9,-504.7,30.7,-57.4,-693.9,away_win,9.5,-486.0
2024-02-17,20:00:00,Valencia,0,0,Sevilla,2.25,3.15,3.45,draw,2.25,3.15,3.45,3.15,-10.0,21.5,-10.0,-10.0,21.5,-10.0,-438.8,234.4,-514.7,20.7,-35.9,-703.9,draw,21.5,-464.5
2024-02-17,13:00:00,Atl. Madrid,5,0,Las Palmas,1.45,4.42,7.37,home_win,1.45,4.42,7.37,1.45,4.5,-10.0,-10.0,4.5,-10.0,-10.0,-434.3,224.4,-524.7,25.2,-45.9,-713.9,home_win,4.5,-460.0
2024-02-17,15:15:00,Osasuna,2,0,Cadiz CF,1.79,3.31,5.23,home_win,1.79,3.31,5.23,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-426.4,214.4,-534.7,33.1,-55.9,-723.9,draw,-10.0,-470.0
2024-02-18,13:00:00,Rayo Vallecano,1,1,Real Madrid,5.06,3.95,1.67,draw,1.67,3.95,5.06,3.95,-10.0,29.5,-10.0,-10.0,29.5,-10.0,-436.4,243.9,-544.7,23.1,-26.4,-733.9,draw,29.5,-440.5
2024-02-18,15:15:00,Granada CF,1,1,Almeria,2.22,3.34,3.33,draw,2.22,3.33,3.34,3.34,-10.0,23.4,-10.0,-10.0,-10.0,23.4,-446.4,267.3,-554.7,13.1,-36.4,-710.5,away_win,-10.0,-450.5
2024-02-18,17:30:00,Mallorca,1,2,Real Sociedad,3.72,2.77,2.37,away_win,2.37,2.77,3.72,2.37,-10.0,-10.0,13.7,13.7,-10.0,-10.0,-456.4,257.3,-541.0,26.8,-46.4,-720.5,draw,-10.0,-460.5
2024-02-18,20:00:00,Betis,0,0,Alaves,2.37,3.09,3.26,draw,2.37,3.09,3.26,3.09,-10.0,20.9,-10.0,-10.0,20.9,-10.0,-466.4,278.2,-551.0,16.8,-25.5,-730.5,home_win,-10.0,-470.5
2024-02-19,20:00:00,Ath Bilbao,3,2,Girona,1.84,3.66,4.21,home_win,1.84,3.66,4.21,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-458.0,268.2,-561.0,25.2,-35.5,-740.5,home_win,8.4,-462.1
2024-02-23,20:00:00,Real Sociedad,1,3,Villarreal,1.62,3.95,5.53,away_win,1.62,3.95,5.53,5.53,-10.0,-10.0,45.3,-10.0,-10.0,45.3,-468.0,258.2,-515.7,15.2,-45.5,-695.2,away_win,45.3,-416.8
2024-02-24,15:15:00,Barcelona,4,0,Getafe,1.41,4.82,7.44,home_win,1.41,4.82,7.44,1.41,4.1,-10.0,-10.0,4.1,-10.0,-10.0,-463.9,248.2,-525.7,19.3,-55.5,-705.2,home_win,4.1,-412.7
2024-02-24,17:30:00,Alaves,1,1,Mallorca,1.9,3.05,5.05,draw,1.9,3.05,5.05,3.05,-10.0,20.5,-10.0,-10.0,20.5,-10.0,-473.9,268.7,-535.7,9.3,-35.0,-715.2,home_win,-10.0,-422.7
2024-02-24,20:00:00,Almeria,2,2,Atl. Madrid,4.96,3.86,1.69,draw,1.69,3.86,4.96,3.86,-10.0,28.6,-10.0,-10.0,28.6,-10.0,-483.9,297.3,-545.7,-0.7,-6.4,-725.2,draw,28.6,-394.1
2024-02-25,20:00:00,Real Madrid,1,0,Sevilla,1.27,5.95,10.27,home_win,1.27,5.95,10.27,1.27,2.7,-10.0,-10.0,2.7,-10.0,-10.0,-481.2,287.3,-555.7,2.0,-16.4,-735.2,away_win,-10.0,-404.1
2024-02-25,17:30:00,Las Palmas,1,1,Osasuna,2.43,3.01,3.24,draw,2.43,3.01,3.24,3.01,-10.0,20.1,-10.0,-10.0,20.1,-10.0,-491.2,307.4,-565.7,-8.0,3.7,-745.2,away_win,-10.0,-414.1
2024-02-25,13:00:00,Cadiz CF,2,2,Celta Vigo,3.2,2.98,2.47,draw,2.47,2.98,3.2,2.98,-10.0,19.8,-10.0,-10.0,19.8,-10.0,-501.2,327.2,-575.7,-18.0,23.5,-755.2,home_win,-10.0,-424.1
2024-02-25,15:15:00,Betis,3,1,Ath Bilbao,3.77,3.27,2.08,home_win,2.08,3.27,3.77,3.77,27.7,-10.0,-10.0,-10.0,-10.0,27.7,-473.5,317.2,-585.7,-28.0,13.5,-727.5,draw,-10.0,-434.1
2024-02-26,20:00:00,Girona,3,0,Rayo Vallecano,1.63,4.05,5.24,home_win,1.63,4.05,5.24,1.63,6.3,-10.0,-10.0,6.3,-10.0,-10.0,-467.2,307.2,-595.7,-21.7,3.5,-737.5,draw,-10.0,-444.1
2024-03-01,20:00:00,Celta Vigo,1,0,Almeria,1.79,3.76,4.42,home_win,1.79,3.76,4.42,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-459.3,297.2,-605.7,-13.8,-6.5,-747.5,away_win,-10.0,-454.1
2024-03-02,13:00:00,Sevilla,3,2,Real Sociedad,2.71,2.88,2.97,home_win,2.71,2.88,2.97,2.71,17.1,-10.0,-10.0,17.1,-10.0,-10.0,-442.2,287.2,-615.7,3.3,-16.5,-757.5,draw,-10.0,-464.1
2024-03-02,15:15:00,Rayo Vallecano,1,1,Cadiz CF,1.74,3.4,5.52,draw,1.74,3.4,5.52,3.4,-10.0,24.0,-10.0,-10.0,24.0,-10.0,-452.2,311.2,-625.7,-6.7,7.5,-767.5,draw,24.0,-440.1
2024-03-02,17:30:00,Getafe,3,3,Las Palmas,2.02,3.23,4.09,draw,2.02,3.23,4.09,3.23,-10.0,22.3,-10.0,-10.0,22.3,-10.0,-462.2,333.5,-635.7,-16.7,29.8,-777.5,home_win,-10.0,-450.1
2024-03-02,20:00:00,Valencia,2,2,Real Madrid,5.55,3.94,1.63,draw,1.63,3.94,5.55,3.94,-10.0,29.4,-10.0,-10.0,29.4,-10.0,-472.2,362.9,-645.7,-26.7,59.2,-787.5,draw,29.4,-420.7
2024-03-03,13:00:00,Villarreal,5,1,Granada CF,1.73,3.92,4.6,home_win,1.73,3.92,4.6,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,-464.9,352.9,-655.7,-19.4,49.2,-797.5,home_win,7.3,-413.4
2024-03-03,15:15:00,Atl. Madrid,2,1,Betis,1.51,4.29,6.47,home_win,1.51,4.29,6.47,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-459.8,342.9,-665.7,-14.3,39.2,-807.5,draw,-10.0,-423.4
2024-03-03,17:30:00,Mallorca,1,0,Girona,3.53,3.27,2.16,home_win,2.16,3.27,3.53,3.53,25.3,-10.0,-10.0,-10.0,-10.0,25.3,-434.5,332.9,-675.7,-24.3,29.2,-782.2,away_win,-10.0,-433.4
2024-03-03,20:00:00,Ath Bilbao,0,0,Barcelona,3.16,3.47,2.25,draw,2.25,3.16,3.47,3.47,-10.0,24.7,-10.0,-10.0,-10.0,24.7,-444.5,357.6,-685.7,-34.3,19.2,-757.5,draw,24.7,-408.7
2024-03-04,20:00:00,Osasuna,1,0,Alaves,2.34,3.02,3.4,home_win,2.34,3.02,3.4,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-431.1,347.6,-695.7,-20.9,9.2,-767.5,away_win,-10.0,-418.7
2024-03-08,20:00:00,Barcelona,1,0,Mallorca,1.45,4.47,7.28,home_win,1.45,4.47,7.28,1.45,4.5,-10.0,-10.0,4.5,-10.0,-10.0,-426.6,337.6,-705.7,-16.4,-0.8,-777.5,away_win,-10.0,-428.7
2024-03-09,15:15:00,Cadiz CF,2,0,Atl. Madrid,4.69,3.58,1.79,home_win,1.79,3.58,4.69,4.69,36.9,-10.0,-10.0,-10.0,-10.0,36.9,-389.7,327.6,-715.7,-26.4,-10.8,-740.6,home_win,36.9,-391.8
2024-03-09,20:00:00,Girona,2,0,Osasuna,1.51,4.39,6.33,home_win,1.51,4.39,6.33,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-384.6,317.6,-725.7,-21.3,-20.8,-750.6,home_win,5.1,-386.7
2024-03-09,13:00:00,Valencia,1,0,Getafe,1.86,3.19,5.01,home_win,1.86,3.19,5.01,1.86,8.6,-10.0,-10.0,8.6,-10.0,-10.0,-376.0,307.6,-735.7,-12.7,-30.8,-760.6,home_win,8.6,-378.1
2024-03-09,17:30:00,Granada CF,2,3,Real Sociedad,4.63,3.28,1.89,away_win,1.89,3.28,4.63,1.89,-10.0,-10.0,8.9,8.9,-10.0,-10.0,-386.0,297.6,-726.8,-3.8,-40.8,-770.6,draw,-10.0,-388.1
2024-03-10,13:00:00,Alaves,1,0,Rayo Vallecano,2.09,3.11,3.98,home_win,2.09,3.11,3.98,2.09,10.9,-10.0,-10.0,10.9,-10.0,-10.0,-375.1,287.6,-736.8,7.1,-50.8,-780.6,draw,-10.0,-398.1
2024-03-10,15:15:00,Las Palmas,0,2,Ath Bilbao,4.65,3.5,1.82,away_win,1.82,3.5,4.65,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,-385.1,277.6,-728.6,15.3,-60.8,-790.6,home_win,-10.0,-408.1
2024-03-10,17:30:00,Real Madrid,4,0,Celta Vigo,1.31,5.55,9.68,home_win,1.31,5.55,9.68,1.31,3.1,-10.0,-10.0,3.1,-10.0,-10.0,-382.0,267.6,-738.6,18.4,-70.8,-800.6,home_win,3.1,-405.0
2024-03-10,20:00:00,Betis,2,3,Villarreal,2.12,3.54,3.37,away_win,2.12,3.37,3.54,3.37,-10.0,-10.0,23.7,-10.0,23.7,-10.0,-392.0,257.6,-714.9,8.4,-47.1,-810.6,home_win,-10.0,-415.0
2024-03-11,20:00:00,Almeria,2,2,Sevilla,3.39,3.35,2.18,draw,2.18,3.35,3.39,3.35,-10.0,23.5,-10.0,-10.0,23.5,-10.0,-402.0,281.1,-724.9,-1.6,-23.6,-820.6,draw,23.5,-391.5
2024-03-15,20:00:00,Real Sociedad,2,0,Cadiz CF,1.42,4.14,9.5,home_win,1.42,4.14,9.5,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,-397.8,271.1,-734.9,2.6,-33.6,-830.6,away_win,-10.0,-401.5
2024-03-16,13:00:00,Mallorca,1,0,Granada CF,1.81,3.31,5.05,home_win,1.81,3.31,5.05,1.81,8.1,-10.0,-10.0,8.1,-10.0,-10.0,-389.7,261.1,-744.9,10.7,-43.6,-840.6,away_win,-10.0,-411.5
2024-03-16,15:15:00,Osasuna,2,4,Real Madrid,6.93,4.4,1.47,away_win,1.47,4.4,6.93,1.47,-10.0,-10.0,4.7,4.7,-10.0,-10.0,-399.7,251.1,-740.2,15.4,-53.6,-850.6,home_win,-10.0,-421.5
2024-03-16,17:30:00,Getafe,1,0,Girona,3.55,3.37,2.1,home_win,2.1,3.37,3.55,3.55,25.5,-10.0,-10.0,-10.0,-10.0,25.5,-374.2,241.1,-750.2,5.4,-63.6,-825.1,away_win,-10.0,-431.5
2024-03-16,20:00:00,Ath Bilbao,2,0,Alaves,1.58,3.78,6.5,home_win,1.58,3.78,6.5,1.58,5.8,-10.0,-10.0,5.8,-10.0,-10.0,-368.4,231.1,-760.2,11.2,-73.6,-835.1,away_win,-10.0,-441.5
